tingkat setelah parent,parent,similarity
4,pernyataannya,"[('pendapatnya', 0.7778226733207703), ('pernyataan', 0.732180655002594), ('pandangannya', 0.7165651321411133), ('tudingan', 0.7158424854278564), ('pidatonya', 0.6921997666358948), ('tindakannya', 0.6916394233703613), ('pengakuannya', 0.6839708685874939), ('komentarnya', 0.6809951663017273), ('laporannya', 0.6733714938163757), ('argumennya', 0.6661537885665894)]"
4,tindakan,"[('perbuatan', 0.7390549182891846), ('tindakannya', 0.6913716793060303), ('sikap', 0.6710721850395203), ('penghinaan', 0.6443749666213989), ('pelanggaran', 0.6271412372589111), ('upaya', 0.6265771985054016), ('pemaksaan', 0.6184755563735962), ('provokasi', 0.6088642477989197), ('kejahatan', 0.6064387559890747), ('ketidakpedulian', 0.606406033039093)]"
4,pengkhianatan,"[('kekejaman', 0.7779572010040283), ('hasutan', 0.7576593160629272), ('persekongkolan', 0.6955597996711731), ('fitnah', 0.6941540837287903), ('tindakannya', 0.6890478134155273), ('pembalasan', 0.6875293850898743), ('kekejamannya', 0.6736302375793457), ('provokasi', 0.6723411679267883), ('pembunuhan', 0.6714953780174255), ('kebrutalan', 0.6706342697143555)]"
4,sikapnya,"[('perilakunya', 0.785782516002655), ('sikap', 0.7560569643974304), ('bersikap', 0.7409151196479797), ('kepribadiannya', 0.7382889986038208), ('kelakuannya', 0.6863515377044678), ('sombong', 0.6759915947914124), ('sinis', 0.6735881567001343), ('kelakuan', 0.6671623587608337), ('arogan', 0.6644477844238281), ('sifatnya', 0.6629219055175781)]"
4,perilakunya,"[('sikapnya', 0.7857825756072998), ('kelakuan', 0.7608860731124878), ('kepribadiannya', 0.7166631817817688), ('sikap', 0.697628915309906), ('perilaku', 0.6902112364768982), ('berperilaku', 0.6605438590049744), ('sifatnya', 0.647577702999115), ('kebenciannya', 0.64288330078125), ('kelakuannya', 0.638418436050415), ('perasaannya', 0.6371406316757202)]"
4,perasaan,"[('emosi', 0.7796128988265991), ('perasaannya', 0.7195213437080383), ('hasrat', 0.7150200605392456), ('rasa', 0.7031315565109253), ('sikap', 0.6972454190254211), ('kesedihan', 0.6769295334815979), ('kebencian', 0.6528370976448059), ('kekaguman', 0.6517620086669922), ('emosional', 0.6426717042922974), ('penyesalan', 0.641113817691803)]"
4,bersikap,"[('sikapnya', 0.7409151196479797), ('berpikiran', 0.7018779516220093), ('berperilaku', 0.6979621052742004), ('sikap', 0.6826438903808594), ('sopan', 0.6595503687858582), ('berwatak', 0.6525251269340515), ('egois', 0.6473191380500793), ('patuh', 0.6447772979736328), ('jujur', 0.639277994632721), ('sombong', 0.6290788650512695)]"
4,tindakan,"[('perbuatan', 0.7390549182891846), ('tindakannya', 0.6913716793060303), ('sikap', 0.6710721850395203), ('penghinaan', 0.6443749666213989), ('pelanggaran', 0.6271412372589111), ('upaya', 0.6265771985054016), ('pemaksaan', 0.6184755563735962), ('provokasi', 0.6088642477989197), ('kejahatan', 0.6064387559890747), ('ketidakpedulian', 0.606406033039093)]"
4,kelakuan,"[('perilakunya', 0.7608862519264221), ('berperilaku', 0.6962019801139832), ('perilaku', 0.6935220956802368), ('sikap', 0.6707662343978882), ('sikapnya', 0.667162299156189), ('tabiat', 0.6641961932182312), ('prilaku', 0.6589240431785583), ('perbuatannya', 0.6212306022644043), ('prasangka', 0.6211289763450623), ('perbuatan', 0.6190544366836548)]"
4,perilaku,"[('kelakuan', 0.6935219764709473), ('perilakunya', 0.6902112364768982), ('sikap', 0.6705443263053894), ('sifat', 0.6682748794555664), ('prilaku', 0.6482806205749512), ('stereotip', 0.6382731199264526), ('seksual', 0.6352955102920532), ('kognisi', 0.63348388671875), ('emosi', 0.6329506039619446), ('prasangka', 0.6328794360160828)]"
4,kemauan,"[('keinginan', 0.7279800176620483), ('kehendak', 0.7084876298904419), ('kehendaknya', 0.6944057941436768), ('kemauannya', 0.6666224598884583), ('sikap', 0.6635184288024902), ('niat', 0.6368815898895264), ('hasrat', 0.6181933879852295), ('tekad', 0.6167920231819153), ('dorongan', 0.6124715209007263), ('kepentingannya', 0.6053581237792969)]"
4,pandangan,"[('pandangannya', 0.7596413493156433), ('keyakinan', 0.7558314800262451), ('penafsiran', 0.7297953963279724), ('pemikiran', 0.7108563184738159), ('pemahaman', 0.6990252137184143), ('argumen', 0.6963769197463989), ('perspektif', 0.6838470101356506), ('gagasan', 0.6834035515785217), ('konsepsi', 0.6767976880073547), ('paham', 0.6753770112991333)]"
4,ketegasan,"[('keberanian', 0.7089610695838928), ('ketekunan', 0.7041724920272827), ('keteguhan', 0.7019566893577576), ('kesungguhan', 0.6868188381195068), ('ketabahan', 0.6845636367797852), ('kesederhanaan', 0.6731839776039124), ('kejujuran', 0.6692782044410706), ('kelembutan', 0.6652698516845703), ('kesabaran', 0.6649282574653625), ('sikap', 0.6452493071556091)]"
4,kebencian,"[('kemarahan', 0.7925094962120056), ('kecemburuan', 0.7890377640724182), ('ketidaksukaan', 0.7547131180763245), ('amarah', 0.7494530081748962), ('fitnah', 0.7342842221260071), ('penghinaan', 0.7337988018989563), ('kecurigaan', 0.7229411005973816), ('ketidakadilan', 0.716833770275116), ('ketidakpuasan', 0.7164695262908936), ('kekejaman', 0.7110674381256104)]"
4,penolakan,"[('penentangan', 0.8161581158638), ('ketidaksetujuan', 0.7394360899925232), ('penghinaan', 0.7270089983940125), ('keberatan', 0.72438645362854), ('penolakannya', 0.7018758654594421), ('ketidakpuasan', 0.6999906301498413), ('kecaman', 0.6985223293304443), ('ketidaksukaan', 0.6973770260810852), ('keprihatinan', 0.6736847162246704), ('kekecewaan', 0.6726804375648499)]"
4,kekejaman,"[('pengkhianatan', 0.777957022190094), ('kebrutalan', 0.7363480925559998), ('penyiksaan', 0.7354075312614441), ('penindasan', 0.7315652966499329), ('kebencian', 0.7110673785209656), ('penganiayaan', 0.707944393157959), ('penghinaan', 0.7026402354240417), ('ketidakadilan', 0.7000811100006104), ('fitnah', 0.687555730342865), ('tindakannya', 0.6827359199523926)]"
4,fitnah,"[('kebencian', 0.7342843413352966), ('hasutan', 0.7073078751564026), ('penghinaan', 0.7011858224868774), ('pengkhianatan', 0.6941540837287903), ('kekejaman', 0.687555730342865), ('kebohongan', 0.6607529520988464), ('keserakahan', 0.6568053364753723), ('tindakannya', 0.6495517492294312), ('teror', 0.646462619304657), ('ketidakadilan', 0.6444745659828186)]"
4,tindakannya,"[('perbuatannya', 0.8216882944107056), ('kegagalannya', 0.7410358786582947), ('hasutan', 0.7139405012130737), ('kesalahannya', 0.7089282274246216), ('penolakannya', 0.7004843950271606), ('kejahatannya', 0.696529746055603), ('penghinaan', 0.696368396282196), ('pernyataannya', 0.6916394829750061), ('tindakan', 0.691371738910675), ('pengkhianatan', 0.6890479922294617)]"
4,penentangan,"[('penolakan', 0.8161581158638), ('ketidaksetujuan', 0.7529255151748657), ('kecaman', 0.7479565739631653), ('ketidakpuasan', 0.7470560669898987), ('penentangannya', 0.7350162863731384), ('penolakannya', 0.723381519317627), ('penindasan', 0.7195488810539246), ('ketidaksukaan', 0.7175043821334839), ('oposisinya', 0.7063783407211304), ('pembelaannya', 0.7042405605316162)]"
4,provokasi,"[('intimidasi', 0.6837177872657776), ('penghinaan', 0.6767168641090393), ('pengkhianatan', 0.6723411083221436), ('protes', 0.6689449548721313), ('kekejaman', 0.6525858044624329), ('kecurigaan', 0.6486032009124756), ('pemaksaan', 0.6450770497322083), ('fitnah', 0.6419389843940735), ('kebrutalan', 0.6417130827903748), ('penentangan', 0.6341515183448792)]"
4,hasutan,"[('pengkhianatan', 0.757659375667572), ('tindakannya', 0.7139405608177185), ('fitnah', 0.7073078751564026), ('kebencian', 0.7067996859550476), ('penghianatan', 0.6758983135223389), ('kekejaman', 0.6739386320114136), ('kecemburuan', 0.6727243661880493), ('penghinaan', 0.6723182797431946), ('perbuatannya', 0.6688708066940308), ('bujukan', 0.6651404500007629)]"
4,ketidakadilan,"[('penindasan', 0.7456963062286377), ('kebencian', 0.7168337106704712), ('ketidakpedulian', 0.7091835737228394), ('kebodohan', 0.7066349983215332), ('kekejaman', 0.7000811696052551), ('prasangka', 0.691763699054718), ('diskriminasi', 0.6864151358604431), ('ketidak', 0.6837447881698608), ('penderitaan', 0.6808702945709229), ('kemunafikan', 0.6750330924987793)]"
4,ketidaksukaan,"[('antipati', 0.7860056757926941), ('kekaguman', 0.7774813771247864), ('ketidakpuasan', 0.7624621987342834), ('ketidaksetujuan', 0.7595033645629883), ('kebencian', 0.7547131776809692), ('ketidaksenangan', 0.7392218708992004), ('kebenciannya', 0.7305322289466858), ('kepeduliannya', 0.7304555773735046), ('penentangannya', 0.7301401495933533), ('penolakannya', 0.7268124222755432)]"
4,penuntutan,"[('penyidikan', 0.7597289681434631), ('penyuapan', 0.7242874503135681), ('pidana', 0.6953630447387695), ('penegakan', 0.6730601191520691), ('dakwaan', 0.6694936752319336), ('eutanasia', 0.6609170436859131), ('sodomi', 0.6595786809921265), ('penindakan', 0.6595456600189209), ('terdakwa', 0.6538497805595398), ('putusan', 0.6537591218948364)]"
4,kejahatan,"[('kriminal', 0.7204362154006958), ('kekerasan', 0.6740831732749939), ('terorisme', 0.6611036658287048), ('pelanggaran', 0.6517056226730347), ('kriminalitas', 0.648545503616333), ('ketidakadilan', 0.6485175490379333), ('penipuan', 0.6403814554214478), ('pemerkosaan', 0.6348280906677246), ('kekejaman', 0.633955717086792), ('penyiksaan', 0.6140637397766113)]"
4,sanksi,"[('hukuman', 0.6953810453414917), ('penangguhan', 0.6814132928848267), ('sangsi', 0.658561646938324), ('pelanggaran', 0.6350462436676025), ('ekskomunikasi', 0.632402777671814), ('larangan', 0.6309486031532288), ('skorsing', 0.6264269351959229), ('embargo', 0.6220412254333496), ('denda', 0.6176111698150635), ('vonis', 0.6056677103042603)]"
4,tindakan,"[('perbuatan', 0.7390549182891846), ('tindakannya', 0.6913716793060303), ('sikap', 0.6710721850395203), ('penghinaan', 0.6443749666213989), ('pelanggaran', 0.6271412372589111), ('upaya', 0.6265771985054016), ('pemaksaan', 0.6184755563735962), ('provokasi', 0.6088642477989197), ('kejahatan', 0.6064387559890747), ('ketidakpedulian', 0.606406033039093)]"
4,kelalaian,"[('kecerobohan', 0.7257979512214661), ('penipuan', 0.6685953140258789), ('ketidak', 0.6528764963150024), ('perkosaan', 0.6467313766479492), ('kelalaiannya', 0.638323187828064), ('kekeliruan', 0.6372386813163757), ('pemecatan', 0.6306380033493042), ('kesalahan', 0.6305157542228699), ('tindakannya', 0.630192220211029), ('pengabaian', 0.6295793056488037)]"
4,penyuapan,"[('penggelapan', 0.7346351146697998), ('kolusi', 0.7302722930908203), ('pemerasan', 0.7251200079917908), ('penuntutan', 0.7242875695228577), ('penipuan', 0.7177488803863525), ('suap', 0.7137294411659241), ('penyelewengan', 0.6984468698501587), ('perkosaan', 0.6957429051399231), ('nepotisme', 0.6908107399940491), ('kriminalisasi', 0.6820262670516968)]"
4,penyimpangan,"[('kekeliruan', 0.6782624125480652), ('pemaksaan', 0.6522597074508667), ('konsekuensi', 0.6447349786758423), ('pembalikan', 0.6401498913764954), ('ketidakadilan', 0.6381815671920776), ('pengabaian', 0.6335943341255188), ('ketidakpastian', 0.6329054236412048), ('prasangka', 0.6307523250579834), ('intoleransi', 0.6289083361625671), ('ketidakpedulian', 0.6258358359336853)]"
4,penghinaan,"[('kebencian', 0.7337988615036011), ('penolakan', 0.7270090579986572), ('kekejaman', 0.7026403546333313), ('fitnah', 0.7011858820915222), ('tindakannya', 0.6963683366775513), ('penentangan', 0.6788846850395203), ('provokasi', 0.6767168641090393), ('hasutan', 0.6723182797431946), ('ketidakadilan', 0.6632705330848694), ('ketidaksukaan', 0.6630034446716309)]"
4,pelanggar,"[('terdakwa', 0.640198826789856), ('melanggar', 0.6183105707168579), ('pelakunya', 0.6165186762809753), ('pelanggaran', 0.607559859752655), ('tertuduh', 0.5915197134017944), ('terpidana', 0.5834609270095825), ('sodomi', 0.5831023454666138), ('rajam', 0.5828304290771484), ('penegak', 0.5805324912071228), ('pantangan', 0.5796719193458557)]"
4,penyelewengan,"[('penyalahgunaan', 0.7672169804573059), ('kecurangan', 0.7070525884628296), ('pemerasan', 0.7016077637672424), ('penipuan', 0.6988888382911682), ('penyuapan', 0.6984469294548035), ('penggelapan', 0.69346022605896), ('nepotisme', 0.6845596432685852), ('kolusi', 0.6720702052116394), ('pengabaian', 0.6583949327468872), ('korupsi', 0.6554401516914368)]"
4,upayanya,"[('usahanya', 0.7525680661201477), ('ambisinya', 0.7224282622337341), ('upaya', 0.7222515940666199), ('perjuangannya', 0.7175263166427612), ('kegagalannya', 0.6812359690666199), ('keberhasilannya', 0.6727719306945801), ('kampanyenya', 0.6650266051292419), ('dominasinya', 0.6233513951301575), ('partisipasinya', 0.620597243309021), ('tuntutannya', 0.6194472908973694)]"
4,usaha,"[('usahanya', 0.6880578398704529), ('upaya', 0.6379132866859436), ('bisnis', 0.6003714203834534), ('umkm', 0.5532670021057129), ('bisnisnya', 0.5484880208969116), ('modal', 0.5383523106575012), ('kegiatan', 0.5358849763870239), ('koperasi', 0.5304688811302185), ('permodalan', 0.5214008092880249), ('perekonomian', 0.5172989368438721)]"
4,tindakan,"[('perbuatan', 0.7390549182891846), ('tindakannya', 0.6913716793060303), ('sikap', 0.6710721850395203), ('penghinaan', 0.6443749666213989), ('pelanggaran', 0.6271412372589111), ('upaya', 0.6265771985054016), ('pemaksaan', 0.6184755563735962), ('provokasi', 0.6088642477989197), ('kejahatan', 0.6064387559890747), ('ketidakpedulian', 0.606406033039093)]"
4,usahanya,"[('upayanya', 0.7525680661201477), ('bisnisnya', 0.7408128380775452), ('usaha', 0.6880578994750977), ('perjuangannya', 0.6723312139511108), ('upaya', 0.619587242603302), ('keberhasilannya', 0.6173548102378845), ('ambisinya', 0.6018266081809998), ('kegiatannya', 0.5936955213546753), ('kesuksesannya', 0.5884745121002197), ('misinya', 0.5823308229446411)]"
4,berupaya,"[('berusaha', 0.871661365032196), ('mencoba', 0.7601499557495117), ('bertekad', 0.6948501467704773), ('berkeinginan', 0.6681618094444275), ('berniat', 0.6650792956352234), ('bermaksud', 0.6455830931663513), ('bertujuan', 0.6371642351150513), ('berencana', 0.6245485544204712), ('ambisinya', 0.6043117046356201), ('upaya', 0.603613018989563)]"
4,langkah,"[('langkahnya', 0.6295119524002075), ('upaya', 0.5978403091430664), ('tindakan', 0.5972156524658203), ('solusi', 0.5451602339744568), ('tahap', 0.5331504344940186), ('tahapan', 0.5219951272010803), ('pendekatan', 0.5182414650917053), ('mekanisme', 0.5163505673408508), ('keputusan', 0.5150363445281982), ('prosedur', 0.5139216184616089)]"
4,inisiatif,"[('prakarsa', 0.6971256136894226), ('usulan', 0.6339312791824341), ('insiatif', 0.6095832586288452), ('komitmen', 0.6009752750396729), ('upaya', 0.5793085098266602), ('kebijakan', 0.5714898109436035), ('inisiatifnya', 0.5703904628753662), ('keprihatinan', 0.5686954259872437), ('kebijakannya', 0.567636251449585), ('rekomendasi', 0.5570304989814758)]"
4,ambisinya,"[('keinginannya', 0.7592588663101196), ('niatnya', 0.7336724996566772), ('upayanya', 0.7224282622337341), ('ambisi', 0.7190843820571899), ('tekadnya', 0.6876777410507202), ('hasratnya', 0.6637828350067139), ('impiannya', 0.6627769470214844), ('kegagalannya', 0.660328209400177), ('mimpinya', 0.6579837203025818), ('bertekad', 0.6579474210739136)]"
4,keberhasilan,"[('kesuksesan', 0.800825834274292), ('keberhasilannya', 0.7278794050216675), ('pencapaian', 0.6764129400253296), ('kesuksesannya', 0.6627547740936279), ('sukses', 0.6360142827033997), ('suksesnya', 0.6357312798500061), ('popularitas', 0.6306554675102234), ('kemenangan', 0.6288546323776245), ('kemajuan', 0.6260263323783875), ('prestasinya', 0.6214097738265991)]"
4,berusaha,"[('mencoba', 0.8854669332504272), ('berupaya', 0.871661365032196), ('bertekad', 0.7381486296653748), ('berniat', 0.7274867296218872), ('bermaksud', 0.6615415811538696), ('membantunya', 0.6479664444923401), ('berjuang', 0.6476172804832458), ('berhasil', 0.6245231628417969), ('ingin', 0.619274914264679), ('berkeinginan', 0.6084995865821838)]"
4,intimidasi,"[('pemaksaan', 0.7648037075996399), ('pemerasan', 0.7392621040344238), ('penyiksaan', 0.7382861375808716), ('kekerasan', 0.712372362613678), ('penipuan', 0.7011247277259827), ('teror', 0.6975589990615845), ('perkosaan', 0.689903974533081), ('provokasi', 0.6837178468704224), ('pemukulan', 0.6786699891090393), ('represi', 0.6689473986625671)]"
4,pengabaian,"[('pemaksaan', 0.7213863134384155), ('penyalahgunaan', 0.6832836270332336), ('ketidakpedulian', 0.6707026362419128), ('intimidasi', 0.6634530425071716), ('ketidakadilan', 0.6620181798934937), ('penyelewengan', 0.6583948731422424), ('pengucilan', 0.6566808223724365), ('penolakan', 0.6506479382514954), ('pemerasan', 0.6499704122543335), ('penyimpangan', 0.6335943341255188)]"
4,pemerasan,"[('penipuan', 0.7528411746025085), ('penggelapan', 0.7420698404312134), ('intimidasi', 0.7392621636390686), ('penyuapan', 0.725119948387146), ('pencurian', 0.7181767225265503), ('pemaksaan', 0.7125533223152161), ('penyelewengan', 0.7016078233718872), ('perkosaan', 0.699462354183197), ('penghindaran', 0.686572790145874), ('kecurangan', 0.6774889826774597)]"
4,perkosaan,"[('pemerkosaan', 0.7891414761543274), ('pelecehan', 0.7291304469108582), ('penculikan', 0.7159233093261719), ('pemukulan', 0.7123729586601257), ('perzinahan', 0.7079305648803711), ('pemerasan', 0.6994624137878418), ('penyuapan', 0.6957428455352783), ('sodomi', 0.69016033411026), ('intimidasi', 0.6899039149284363), ('pemaksaan', 0.6845114827156067)]"
4,penindasan,"[('penganiayaan', 0.8067924976348877), ('ketidakadilan', 0.7456963062286377), ('represi', 0.7425448894500732), ('persekusi', 0.7350326180458069), ('kekejaman', 0.7315652370452881), ('penentangan', 0.7195490002632141), ('kebencian', 0.6999974846839905), ('diskriminasi', 0.6914770603179932), ('pemaksaan', 0.6791185140609741), ('pergolakan', 0.6759680509567261)]"
4,penyiksaan,"[('penahanan', 0.742695152759552), ('pemerkosaan', 0.7389666438102722), ('intimidasi', 0.7382861375808716), ('kekejaman', 0.7354074120521545), ('penganiayaan', 0.712319016456604), ('mutilasi', 0.6938840746879578), ('eksekusi', 0.6817963719367981), ('pemaksaan', 0.6790651082992554), ('kekerasan', 0.6784852743148804), ('pemerasan', 0.6749935150146484)]"
