title,date,description,source
"3 Satpol PP Batam Tersangka Peras Pengemis Disabilitas, Salah Satunya ASN

","Rabu, 21 Okt 2020 15:34 WIB

",menetapkan oknum anggota satpol pp pemkot orang satpol pp pemkot batam jadikan tersangka dugaan pemerasan pengemis menyandang disabilitas orang inisial s statusnya asn satpol pp orang inisial d a statusnya tenaga honorer dir reskrimum polda kepri kombes arie dharmanto wartawan rabu arie pengembangan terkait mengaku habis pikir oknum satpol pp tega memeras pengemis disabilitas mengembangkan dugaan pemerasan hati nurani ya korbannya pengemis diduga korban pemerasan pengemis menyandang disabilitas arie video terkait dugaan pemerasan viral media sosial video pengemis disabilitas mengaku ditangkap mengaku dinas sosial batam menangkap pengemis ancaman dibawa kantor korban mengaku dilepas uang hasil mengemisnya diambil orang mobil dinas sosial batam polda kepri menyelidiki video viral penyelidikan tujuh orang diamankan polisi menetapkan orang tersangka ketiganya diduga memeras uang rp ribu pengemis,www.detik.com
"Korban Perkosaan yang Dibunuh Teman Dekat di Jakpus Seorang Sales

","Jumat, 04 Mar 2022 22:11 WIB

",polisi mengungkap korban kerja maulana korban mengenal pelaku menyebut aw ditemukan tewas pakaian kamar kosnya polisi menduga aw korban pembunuhan pemerkosaan korban ditemukan tewas wib sore korban kali ditemukan tewas kakaknya jl mangga raya jakarta pusat pelaku berinisial a ditangkap jam penemuan mayat korban,www.detik.com
"Pemilik Toko Emas di Bandung Tewas Dihantam Barbel Kawanan Perampok

","Selasa, 21 Sep 2021 13:48 WIB

",pemilik toko emas bandung dirampok meninggal dunia korban berinisial t tewas akibat dihantam barbel dipukul pakai barbel kayu kaposek sumur bandung kompol septa firmansyah dihubungi selasa septa mangatakan barang bukti membunuh korban tkp alat disita polisi dijadikan barang bukti septa korban dipukul kepala polisi menunggu hasil visum korban kayaknya kepalanya dipukul benda tumpul hasil visumnya toko emas bandung disatroni kawanan maling sadisnya pelaku membunuh pemilik toko aksi perampokan toko emas gaya jalan ahmad yani kosambi kota bandung aksi perampokan senin,www.detik.com
"Pria Tewas Ditembak Misterius di Maluku Tengah Diduga dari Konflik Desa

","Selasa, 15 Feb 2022 13:51 WIB

",polisi mengungkap peristiwa konflik antardesa bertetangga aparat kabid humas polda maluku kombes muhammad roem ohoirat roem konflik desa hulaliu aboru minggu massa kubu terkonsentrasi perbatasan desa bentrok polisi diterjunkan meredam emosi kelompok massa perbatasan desa desa hulaliu desa aboru kesalahpahaman situasi panas roem roem insiden penembakan menewaskan yonaz isaak memicu konsentrasi massa perbatasan desa senin akibatnya peleton personel kepolisian dibantu prajurit tni diterjunkan mencegah bentrok perbatasan desa kemarin kejadian aparat dirkrimum kapolresta roem roem personel tni polri bersiaga perbatasan desa bentrokan waktu kompi polisi diterjunkan lokasi personel disiagakan pagi tambahkan personel kompi roem polisi menyelidiki pelaku penembakan yonaz isaak hutan perbatasan desa kecamatan pulau haruku maluku maluku senin roem menyebut fakta penembakan hubungannya konflik desa bertetangga pelaku motif penembakan didalami fakta fakta roem mengimbau warga menahan kepolisian mendalami penembakan menimpa yonaz mengimbau masyarakat maluku jaga daerah dikenal daerah berkonflik memudar mari jaga stigma negatif muncul dicap orang maluku pungkas roem,www.detik.com
"Aksi Begal Sadis Pembacok Pegawai Basarnas Berakhir di Kantor Polisi

","Selasa, 02 Nov 2021 06:37 WIB

",peristiwa jl angkasa kemayoran jakarta pusat jumat mita menunggu ojek online teman laki lakinya bernama yahya sepuluh berselang polisi mengungkap begal orang pelaku ditangkap polisi pelaku amankan dpo membacok korban meninggal dunia kabid humas polda metro jaya kombes yusri yunus mapolda metro jaya jakarta senin orang pelaku berinisial rp mg mr ketiganya berperan mengancam korban joki ketiga pelaku dites urine polisi hasilnya ketiganya dinyatakan positif narkoba pelaku dites urine positif hasil pencurian beli narkoba yusri pelaku diburu polisi mengejar pelaku berinisial t polda metro jaya mengultimatum pelaku menherahkan ultimatum saudara t alias ad membacok secepatnya menyerahkan yusri,www.detik.com
"Robinho Kian Dekat ke Bui? Italia Rilis Surat Perintah Penangkapan!

","Kamis, 17 Feb 2022 11:17 WIB

",pesepakbola surat perintah penangkapan muncul robinho dinyatakan bersalah pemerkosaan beramai ramai perempuan lakukan laki laki brasil robinho divonis bersalah dijatuhi hukuman penjara pesepakbola main real madrid manchester city ac milan mengajukan banding robinho menjalani hukuman penjara terkait pemerkosaan bandingnya ditolak pengadilan melanjutkan vonis robinho tinggal brasil negara asalnya sisi sistem hukum brasil proses ekstradisi warga negaranya negara robinho menjalani hukuman brasil italia kabarnya berkompromi membiarkan robinho ditahan brasil italia tinggal transfer hukuman pidana sistem peradilan brasil,www.detik.com
"Polisi Bongkar Sindikat Narkoba di Bogor, 10 Pengedar Sabu-Ganja Ditangkap

","Jumat, 21 Jan 2022 16:26 WIB

",polisi membongkar satres narkoba polres bogor mengamankan orang tersangka pelaku pengedar narkotika jenis sabu ganja kapolres bogor akbp iman imanuddin wartawan jumat imam membeberkan tersangka mengedarkan narkoba kabupaten bogor sistem cod lakukan bertransaksi komunikasi bertemu langsung pemesan pengedar sistem tempel menyimpan narkobanya salah tempat menginformasikan si pemesan narkobanya ditaruh tempat diambil si pemesan interaksi langsung pemesan pengedarnya sambung iman pelaku ditangkap polisi residivis narkotika ditangkap melaksanakan peredaran narkoba ditahan salah lapas bogor kasat narkoba polres bogor akp muhammad ilham ilham pemesannya usia kalangan ganja sabunnya ilham pengedar mendapatkannya aceh depok jakarta ganja aceh jakarta sabu aceh depok terangnya polisi menyita barang bukti tersangka gram sabu gram ganja perbuatannya tersangka dijerat pasal undang undang narkotika tersangka terancam hukuman penjara minimal maksimal,www.detik.com
"Ibu Hamil di Bekasi Terperosok Didorong Begal, Motornya Lalu Dicuri

","Selasa, 15 Feb 2022 17:30 WIB

",wanita hamil bernama s pebayuran informasinya korban hamil kapolsek pebayuran akp usep armansyah dihubungi selasa peristiwa desa karangpatri pebayuran sabtu wib korban mengendarai sepeda motor pasar berdagang belanja isi bensin perempatan jalan korban jalan pelaku orang langsung korban didorong pelaku terjatuh motornya korban lengah motor korban digondol pelaku kerugiannya motor usep korban mengalami luka akibat benturan aspal usep kandungan korban sehat olah tkp saksi saksi kejadian penyelidikan terang usep usep lokasi korban dibegal minim penerangan bersurat pemda bekasi menambah lampu penerangan lokasi lidik pelaku berkoordinasi polsek polsek tetangga kayak cikarang timur lokasinya perbatasan polsek tetangga,www.detik.com
"Polda Sumut Ungkap Kasus 53 Kg Ganja-59 Kg Sabu, 6 Tersangka Diamankan

","Rabu, 02 Mar 2022 04:00 WIB

",ditresnarkoba polda sumut mengungkap tindak pidana operasi januari berhasil mengungkap enam tersangka dirresnarkoba polda sumut kombes c wisnu adji p wartawan rabu wisnu barang bukti ganja diamankan gram kg total narkoba jenis sabu diamankan seberat gram kg narkoba jenis sabu wisnu jaringan malaysia masuk indonesia perairan aceh masuk tanjung balai medan ganja jaringan aceh medan wisnu pengungkapan ganja informasi masyarakat petugas menyelidiki mengamankan buah kendaraan orang laki laki berinisial p re kabupaten deli serdang penggeledahan ditemukan karung goni bagasi berisi ganja karung berisi bungkus berisi bungkus wisnu keterangan ganja diserahkan medan inisial ma berhasil mengamankan uang tersangka kembangkan kendaraan bermotor merk honda beat wisnu keterangan p re upah rp perkilogram mengantar barang haram aceh medan upah nggak rp ribu perkilogram ganja membawa aceh medan tersangka ma wisnu pengungkapan informasi masyarakat petugas ciri ciri kendaraan pelaku petugas mengamankan pria berinisial a kecamatan medan labuhan berhasil mengamankan sepeda motor wisnu,www.detik.com
"Klinik di Tangerang Sedang Tutup Saat Gangster Bersenjata Menyerang

","Rabu, 12 Jan 2022 21:50 WIB

",gerombolan kejadiannya klinik posisinya tutup tutup kejadiannya karyawan klinik ani ditemui lokasi rabu ani gangster mengambil bawa celurit dibacok langsung dihubungi terpisah kapolres tangerang kombes zain dwi nugroho membenarkan peristiwa menurutnya gangster menyasar dicek tkp klinik pencurian handphone kekerasan anak remaja dihubungi zain mengaku mendalami kejadian penyerangan mengumpulkan alat bukti diungkap dalami barang bukti alat bukti diungkap pelakunya ramai postingan media sosial instagram penyerangan terduga video orang membawa senjata tajam diacungkan orang menghampiri pria duduk klinik berusaha mengejar pria lari kabur gangster melancarkan aksinya orang kamera cctv pergi meninggalkan korban,www.detik.com
"Kampung Bahari Bakal 'Disulap' Jadi Kampung Tangguh Antinarkoba

","Rabu, 09 Mar 2022 19:03 WIB

",polres metro jakarta utara berencana membangun kampung tangguh polres metro jakarta utara kapolres membangun pos a dibangun kampung tangguh antinarkotika berkolaborasi direktorat binmas polda metro jaya penyuluhan masyarakat masyarakat tersesat penggunaan narkotika kabid humas polda metro jaya kombes zulpan wartawan kampung bahari tanjung priok jakarta utara rabu kampung tangguh digelar depannya pengguna masyarakat vaksin rangka penanggulangan covid lakukan vaksinasi tempat memiliki operasi penggerebekan narkoba kampung bahari melibatkan personel gabungan zulpan penggerebekan bentuk komitmen memberantas tindak pidana narkotika wujud nyata komitmen polri polres metro jakarta utara polda metro rangka memberantas penyalahgunaan tindak pidana narkotika jenis komitmen toleransi terkait penggunaan narkotika pemerintah narkotika kejahatan berbahaya dikategorikan kejahatan zulpan menyebut kejahatan tindak kejahatan waktu pengguna narkotika kejahatan periode mencatat pelaku kejahatan kejahatannya mengkonsumsi narkotika zulpan hasil operasi penggerebekan mengamankan orang pelaku ditetapkan tersangka laki laki perempuan zulpan proses penyisiran selesai gram sabu butir pil ekstasi bong botol air mineral narkotika sintesis barang bukti diamankan buah senjata tajam rp juta uang tunai unit kendaraan roda memiliki surat disita polisi,www.detik.com
"Ibu-ibu di Palembang Diancam Pisau-Dipaksa Keliling Kota Lalu Dirampok

","Rabu, 15 Sep 2021 15:06 WIB

",wanita bernama ida melapor polisi korban begal iya laporannya terima pelakunya lidik kejar kasat reskrim polrestabes palembang kompol tri wahyudi konfirmasi rabu laporan ida diterima spkt polrestabes palembang nomor lp b ix spkt polrestabespalembang poldasumateraselatan peristiwa kawasan jalan parameswara ilir barat palembang sabtu wib ida mengaku perjalanan pulang rumahnya kawasan kertapati palembang perjalanan ida mengaku dihalangi orang olah menabrak motor begal perjalanan motor menghalangi berempat menabrak motor ida wartawan ida mengaku ketakutan salah terduga pelaku mengancamnya sebilah pisau diancam pakai pisau ya takut dipaksa mengikuti perintah jalan mengikutinya dipaksa mengikuti pelaku tempat sepi kawasan km alang alang lebar perjalanan bilang pelaku silakan ambil motor dilukai menghiraukan mengancam suruh jalan sesampainya disana motor diambil ditinggalkan pinggir jalan,www.detik.com
"3 Polisi Pakistan Ditembak Mati dalam Unjuk Rasa

","Kamis, 28 Okt 2021 10:20 WIB

",polisi ditembak mati pakistan unjuk digelar pendukung partai islam dilarang orang mengalami luka luka insiden dilansir tlp dilarang pemerintah pakistan dalang unjuk anti prancis memicu kedutaan prancis merilis peringatan warga negaranya meninggalkan pakistan menembaki polisi kalashnikov polisi martir menteri negeri pakistan sheikh rasheed ahmad konferensi pers delapan polisi luka luka kondisi kritis kepala kepolisian punjab rao sardar ali khan konferensi pers terpisah menyebut polisi tewas rabu waktu tlp menyebut anggotanya tewas menuduh polisi menembaki massa kepolisian provinsi punjab membantah peluru karet senjata api komentar terkait klaim pengunjuk tewas senjata melawan juru bicara kepolisian punjab mazhar hussain,www.detik.com
"Awal Mula Pembacokan Ngeri di Kediri, 3 Orang Tewas

","Senin, 07 Mar 2022 18:31 WIB

",peristiwa dilansir aris orang korban pembacokan dilaporkan tewas rianto pembacokan celurit membacok orang orang rianto kabur dibacok rumah dibacok orang meninggal infonya bertambah imbuh aris informasi korban orang diralat orang baca selengkapnya,www.detik.com
"Istri Pembunuh Bos Toko Emas di Bandung Diperiksa Polisi

","Senin, 27 Sep 2021 14:07 WIB

",polisi menyelidiki perampokan pembunuhan bos toko emas bandung saksi diperiksa polisi istri pelaku periksa orang istri pelaku kapolsek sumur bandung kompol septa firmansyah wartawan senin identitas pelaku polisi orang buron polisi keterangan istri pelaku mengungkap orang buron salah satunya ditangkap pelaku berinisial a ditangkap tim gabungan unit reskrim polsek sumur bandung satreskrim polrestabes bandung kebumen jawa tangkap septa aksi perampokan pembunuhan toko emas gaya jalan ahmad yani kosambi kota bandung kejadian senin bos toko emas t tewas akibat ulah durjana perampok pelakunya orang pelaku inisial s ditangkap polisi polisi meringkus pria inisial a tersisa pelaku diburu tim gabungan,www.detik.com
"Polres Tangsel Ungkap 17 Kasus Selama Februari-April, Curanmor Terbanyak

","Kamis, 16 Apr 2020 16:58 WIB

",polres tanggerang selatan tangsel mengungkap belasan kejahatan pencurian periode februari april pencurian pencurian pemberatan curat pencurian kekerasan curas pencurian kendaraan bermotor curanmor kasat reskrim polres tangerang selatan akp muharam wibisono curanmor curat curas menurutnya diungkap satreskrim polres jajaran polsek tangerang selatan,www.detik.com
"Pelatih Tim Argentina Tertembak di Laga Divisi 3

","Selasa, 02 Nov 2021 14:40 WIB

",laga divisi pertandingan divisi liga argentina provinsi mendoza tepatnya stadion general san martin minggu waktu tuan tumah huracan posisi unggul ferro perkelahian antarsuporter pecah laporan reuters konflik pendukung huracan suara tembakan terdengar tribune stadion pemain huracan ferro berlarian meninggalkan lapangan mencari perlindungan kondisi kacau balau pertandingan huracan melawan ferro dihentikan menyusul beredar video pelatih tim tamu romero terkena tembakan terkena peluru bahu kiri ketiak laporan media olahraga argentina romero bahaya pernyataan resmi ferro meninggalkan stadion menjalani tes rumah sakit keterangan polisi pernyataan huracan mengutuk perilaku suporternya mengacaukan situasi laga divisi semoga merugikan klub menjauh fans sejati pernyataan huracan,www.detik.com
"'Perbudakan Virtual' Berbuah 40 Tahun Bui untuk Bos Pemerasan Seksual

","Jumat, 27 Nov 2020 07:21 WIB

",bos jaringan pemerasan dilansir memaksa korbannya mengirimkan foto foto seksual merendahkan terkadang disertai kekerasan aksi mei februari pengadilan distrik pusat seoul menghukum cho melanggar hukum pidana perlindungan anak merilis pornografi menjalankan organisasi kriminal yonhap pengacara cho dihubungi komentarnya ditahan polisi maret cho maaf korban terdakwa memikat mengancam korban memproduksi pornografi mendistribusikannya waktu orang lapor yonhap mengutip hakim menjatuhkan putusan hukuman,www.detik.com
