title,date,description,source
"Siswi 17 Tahun di Sultra Diperkosa Saat Pulang Sekolah, Pelaku Ditangkap!

","Sabtu, 12 Feb 2022 22:39 WIB

",pria berinisial ma kabupaten pelaku memperkosa korban pulang sekolah kapolsek bonegunu buton utara iptu supratman konfirmasi sabtu pelaku menjemput korban pulang sekolah hubungan korban pelaku perjalanan pulang ma membawa korban lapangan sepakbola kecamatan kamboya buton utara lapangan sepakbola pelaku ma memaksa korban korban menolak pelaku memaksa korban supratman supratman ma leluasa aksi bejatnya lokasi pemerkosaan terbilang permukiman warga jarak lapangan bola perkampungan rumah korban melaporkan pemerkosaan dialaminya orang tuanya ayah korban melapor polisi rabu pelaku ma langsung ditangkap meringkus ma polisi mengamankan barang bukti rok sekolah selembar kaus puntung bercak darah celana kaus bercak darah pakaian korban,www.detik.com
"Perkosa ABG Pegawai Sendiri, Bos Warteg di Bekasi Terancam 15 Tahun Penjara

","Kamis, 10 Feb 2022 11:30 WIB

",pria dewasa berinisial ew bos warteg cikarang kapolsek cikarang utara kompol mustakim ew diamankan kantor polisi perbuatannya ew dijerat pasal ayat undang undang ri nomor penetapan pp pengganti undang undang nomor perubahan undang undang nomor perlindungan anak ancaman hukumannya penjara kompol mustakim kamis pelaku dirawat rs polri kramat jati jakarta timur pelaku berusaha bunuh memperkosa korban bunuh pemerkosaan dirawat rs kramat jati mustakim peristiwa minggu wib pemerkosaan warteg milik ew kawasan cikarang kabupaten bekasi pelaku masuk kamar korban korban langsung didorong terjatuh aksi pemerkosaan selesai pemerkosaan pelaku kamar mengambil pisau dapur mengancam korban awas teriak bunuh kompol mustakim pelaku kamar korban korban menelepon keluarganya tinggal tempat korban keluarga warga lokasi pemerkosaan pelaku diamankan warga,www.detik.com
"Dalih Bos Warteg di Bekasi Perkosa ABG Pegawainya Sendiri

","Kamis, 10 Feb 2022 11:53 WIB

",bos warteg cikarang motifnya nafsu nggak ketemu istri kapolsek cikarang utara kompol mustakim pelaku dirawat rs polri kramatjati pelaku berusaha bunuh memperkosa korban bunuh pemerkosaan dirawat rs kramatjati mustakim ew terancam hukuman puluhan penjara ancaman hukuman penjara imbuh mustakim peristiwa minggu wib pemerkosaan warteg milik es kawasan cikarang kabupaten bekasi pelaku masuk kamar korban korban langsung didorong terjatuh aksi pemerkosaan selesai pemerkosaan pelaku kamar mengambil pisau dapur mengancam korban awas teriak bunuh kompol mustakim pelaku kamar korban korban menelepon keluarganya tinggal tempat korban keluarga warga lokasi pemerkosaan pelaku diamankan warga,www.detik.com
"Viral Seorang Pria Lamongan Pamer Pistol di Tempat Umum

","Jumat, 22 Okt 2021 13:44 WIB

",video berdurasi pria berkaos sedetik cerutu mulut pria membuka kotak berisi senjata salah senjata polisi membenarkan video berlokasi lamongan kasat reskrim polres lamongan akp yoan septi hendri pria pamer keterangan bersangkutan bersangkutan video klarifikasi yoan,www.detik.com
"Bejat! Gadis di Sumsel Diperkosa-Di-chat Mesum Ayah Tiri

","Kamis, 10 Feb 2022 12:12 WIB

",ayah tiri berinisial musi rawas utara muratara menangkap pria memperkosa mengirimkan chat mesum anak tirinya kasat reskrim polres muratara akp tony saputra konfirmasi kapolsek nibung muratara akp bakri redi cahyono peristiwa pemerkosaan terbongkar lantaran chat berisi ajakan berhubungan intim dikirim pelaku januari akun facebook korban terbaca korban bakri terpisah kaget isi chat korban langsung menginterogasi putrinya menurutnya sang korban mengakui terpaksa melayani nafsu bejat ayah tirinya september korban memeluk ibunya menangis ditenangkan ibunya korban mengakui dilecehkan pelaku ancaman menyuruh mengembalikan uang biaya sekolahnya korban melayani nafsu bejat pelaku korban mengakui disetubuhi pelaku september malam korban rumah pelaku masuk kamar korban bebernya akibat kejadian jumat korban melaporkan polisi polisi penyelidikan menangkap pelaku bersembunyi sarolangun jambi perlawanan rabu pelaku ditangkap kemarin kediaman keluarganya sarolangun jambi pelaku diproses unit ppa polres mengakui perbuatannya ditahan pemeriksaan dijerat tindak pidana persetubuhan anak umur,www.detik.com
"Begini Cara Ayah Pemerkosa 2 Anak Kabur dari Polsek Namrole Maluku

","Kamis, 10 Feb 2022 12:19 WIB

",ayah namrole kabupaten buru selatan maluku diduga pelaku ditempatkan sel dibawa pemeriksaan bersangkutan loncat pagar melarikan rum dihubungi kamis peristiwa wit januari bersangkutan ditangkap terkait dugaan rum penerangan area polsek namrole bagus terduga pelaku memanfaatkan kondisi kabur terduga pelaku langsung melarikan hutan situasi penerangan polsek kota namrole bagus berdekatan hutan polisi mengejar terduga pelaku gagal menangkapnya rum mengusut tidaknya oknum polisi membantu pelaku melarikan menyebut mencari langkah langkah pelaku kabur pelaku dibantu polisi kabur lakukan penyelidikan langkah langkah diambil pelaku pelaku melarikan diusut propam rum anak pelaku berusia korban korban berusia meninggal dunia kakaknya berusia dirawat rumah sakit rum korban pendampingan polisi wanita polwan polres pulau buru tim trauma healing polwan polwan polres pulau buru rumah sakit pendampingan kakak korban dirawat rumah sakit namrole,www.detik.com
"Bos Warteg di Bekasi Coba Bunuh Diri Usai Perkosa ABG karena Malu Ketahuan

","Kamis, 10 Feb 2022 15:07 WIB

",pria dewasa berinisial ew kapolsek cikarang utara kompol mustakim pelaku mencoba bunuh menusukkan pisau perutnya kali momen ulah bejatnya keluarga korban ya malu pelaku ketahuan kakak korban kompol mustakim dihubungi kamis menusukkan senjata tajam berjenis kujang perutnya kali usaha gagal dihentikan warga dihentikan saudara korban warga memperkosa korban pelaku mengancamnya sebilah pisau korban melaporkan kejadian keluarga korban tinggal tempat korban warga pemerkosaan pelaku diinterogasi warga video beredar pelaku mengaku tanggung video dibenarkan akbp aris timang tanggung warga melontarkan makian terduga pelaku saking kesalnya warga memukul pelaku anak cewek nggak tanggung dipenjara nggak terduga pelaku warga mencecarnya warga kali memperkosa korban pagi terduga pelaku,www.detik.com
"Perkosa Bocah, Penjahat Kambuhan di Aceh Didor Polisi

","Kamis, 10 Feb 2022 14:33 WIB

",pria nagan raya aceh mj ditangkap polisi diduga memperkosa bocah tersangka penjahat kambuhan residivis pemerkosaan bebas penjara pelaku bebas mengulangi perbuatan kasat reskrim polres nagan raya akp machfud wartawan kamis machfud mj diduga memperkosa bocah oktober dilaporkan polres nagan raya polisi turun tangan memburu pelaku penyelidikan polisi menangkap mj lokasi persembunyiannya kecamatan beutong nagan raya machfud mj perlawanan dibekuk ditembak kaki kanannya tersangka dibawa rumah sakit menjalani perawatan polisi mengawal ketat tersangka rumah sakit pengawalan pelaku ruang igd melarikan machfud,www.detik.com
"Bos Warteg Pemerkosa ABG Masih Dirawat di RS Polri Usai Coba Bunuh Diri

","Kamis, 10 Feb 2022 19:17 WIB

",pegawai warteg cikarang kapolsek cikarang utara kompol mustakim pelaku mencoba hidupnya menusukkan pisau badannya upayanya berhasil dicegah warga bunuh pemerkosaan dirawat rs kramat jati mustakim dihubungi wartawan kamis mustakim pelaku berinisial ew pengelola warteg nasional bahari pelaku pengelola warteg nasional bahari mustakim kompol mustakim membeberkan detail terkait pekerjaan pelaku disebabkan pelaku sepenuhnya diajak komunikasi menderita luka tusuk perutnya orangnya tusukan perut mustakim pelaku dirawat rs polri kramat jati pelaku berusaha bunuh memperkosa korban peristiwa minggu wib pemerkosaan warteg milik es kawasan cikarang kabupaten bekasi pelaku masuk kamar korban korban langsung didorong terjatuh aksi pemerkosaan selesai pemerkosaan pelaku kamar mengambil pisau dapur mengancam korban awas teriak bunuh kompol mustakim pelaku kamar korban korban menelepon keluarganya tinggal tempat korban keluarga warga lokasi pemerkosaan pelaku diamankan warga,www.detik.com
"Komnas Perempuan Duga Bos Warteg di Bekasi Tak Hanya Niat Perkosa Pegawai

","Jumat, 11 Feb 2022 06:19 WIB

",bos warteg cikarang kabupaten bekasi jawa barat berinisial ew hukuman tindak perkosaan berbasis kuhp penjara dipertimbangkan berat posisi pelaku pimpinan melindungi pegawainya komisioner komnas perempuan theresia iswarini wartawan kamis ancaman senjata tajam pasca tindakan pelaku meniatkan kejahatan tindakan spontan nafsu komnas perempuan menilai ancaman hukuman pelaku polisi bergerak cepat bukti bukti serius memproses perkosaan theresia putusan hakim dikawal aparat penegak hukum menerapkan hukuman setimpal sesuai hukum berlaku keadilan korban komnas perempuan menerima informasi permintaan pendampingan korban keluarganya komnas perempuan terbuka permintaan korban keluarganya aph aparat penegak hukum memikirkan pemulihan korban ya perkosaan terabaikan pemulihannya hukum fokus pelaku korban dibantu psikolog konselor mengatasi trauma imbuhnya bos warteg cikarang berinisial ew memperkosa pegawainya polisi mengungkap motif pelaku memperkosa korban berusia,www.detik.com
"Bejat! Pria di Lombok Tengah NTB Tega Perkosa 2 Putri Kandung Bertahun-tahun

","Senin, 07 Feb 2022 15:31 WIB

",pria berinisial bh kabupaten lombok nusa tenggara barat penangkapan pelaku jumat tanggal kasat reskrim polres lombok iptu redho rizky pratama keterangannya senin putri bh terungkap diperkosa korban duduk bangku sd putri diperkosa korban duduk kelas sma korban malang tinggal bertiga pelaku istri bh korban negeri tki pemerkosaan pelaku bertahun diperkosa korban memberanikan melapor januari korban putri diperkosa januari anak disetubuhi tanggal desember bh ditetapkan tersangka dijerat pasal d,www.detik.com
"Bos Warteg Cikarang Pemerkosa ABG Pegawai Sendiri Jadi Tersangka!

","Jumat, 11 Feb 2022 09:45 WIB

",pria dewasa berinisial ew ya tersangka kapolsek cikarang utara kompol mustakim dihubungi jumat perbuatannya ew dijerat pasal ayat undang undang ri nomor penetapan pp pengganti undang undang nomor perubahan undang undang nomor perlindungan anak ancaman hukumannya penjara berinisial ew digeruduk warga ketahuan memperkosa anak buahnya berumur kuat menanggung malu ew nekat mencoba bunuh ya tersangka malu ketahuan kakak korban menusukkan pisau perutnya kali rs polri imbuhnya peristiwa minggu wib pemerkosaan korban langsung didorong terjatuh aksi pemerkosaan selesai pemerkosaan pelaku kamar mengambil pisau dapur mengancam korban awas teriak bunuh kompol mustakim pelaku kamar korban korban menelepon keluarganya tinggal tempat korban keluarga warga lokasi pemerkosaan pelaku diamankan warga,www.detik.com
"7 Ulah Bejat Bos Warteg di Bekasi Perkosa Pegawai Sendiri

","Jumat, 11 Feb 2022 06:01 WIB

",perkosaan remaja perempuan ulah bejat ew memperkosa pegawainya terbongkar korban mengadu kakaknya warga geram ulah bos warteg cikarang menggeruduknya kuat menanggung malu perbuatan bejatnya ew mencoba bunuh berhasil dicegah warga fakta fakta pemerkosaan peristiwa cabul minggu upaya bunuh dihentikan saudara korban warga kompol mustakim dihubungi kamis mustakim pelaku nekat ya malu pelaku ketahuan kakak korban imbuhnya kasat reskrim polres metro bekasi akbp aris timang membenarkan kejadian aris bos warteg ditangkap polisi ditangkap orangnya aris dihubungi,www.detik.com
"Polisi Setop Dugaan Senior Perkosa Mahasiswi di Palopo karena Tak Cukup Bukti

","Selasa, 08 Feb 2022 14:52 WIB

",polisi resmi menghentikan penyelidikan mahasiswi melaporkan seniornya berinisial fa tuduhan pemerkosaan kota bukti kasubag humas polres palopo iptu patobun mahasiswi berusia mengaku diperkosa seniornya fa hotel kota palopo november fa berpura pura ditemani hotel korban mengaku mengambil laptop perjalanannya penyidik kepolisian mendalami bukti petunjuk pemerkosaan berkoordinasi medis hasilnya tanda tanda kekerasan seksual dilaporkan korban alasannya bukti keterangan ahli psikologi ditemukan kekerasan seksual patobun hasil visum diambil penyidik ditemukan hasil kekerasan fisik kejadian luka patobun hasil rekaman cctv paksaan korban hotel kamar hotel gambar cctv diambil petugas penyelidikan belah pelapor terlapor masuk hotel masuk bersamaan unsur paksaan polisi alasan melanjutkan patobun menyebut penyelidikan dilanjutkan ditemukan bukti penanganan,www.detik.com
"Anak 5 Tahun Diperkosa Ayah-Meninggal, LBH: Pelaku Kabur dari Polsek

","Rabu, 09 Feb 2022 18:47 WIB

",ayah kabupaten buru selatan maluku lbh keadilan mendesak kapolri memantau penanganan polda maluku mengambil alih penanganan mencopot kapolsek namrole ketua pengurus lbh keadilan abdul hamim jauzie wartawan rabu lbh keadilan informasi gerak perempuan maluku korban sakit minggu januari mantri dirujuk dibawa rumah sakit si ayah menolaknya abdul hamim jauzie abdul hamim jauzie januari korban dibawa rsud namrole ayahnya keluhan diare hasil pemeriksaan rongga mulut fn penuh jamur robekan hebat vagina anus korban berhenti situ korban didiagnosa gizi buruk anemia abdul hamim jauzie abdul hamim jauzie melanjutkan kondisi kesehatan korban turun januari kesadaran korban melemah januari kesadaran korban membaik februari korban melemah selasa kemarin fn mengembuskan napas terbaring rsud namrole buru selatan provinsi maluku abdul hamim jauzie abdul hamim jauzie ayah korban diduga pelaku lembaga bantuan hukum lbh keadilan tergabung forum pengada layanan fpl perempuan korban kekerasan mengutuk kekerasan ayah fn cetus abdul hamim jauzie lbh keadilan peminta pemerintah menyalakan alarm darurat kekerasan seksual mendesak dpr pemerintah mensahkan ruu tindak pidana kekerasan seksual,www.detik.com
"Pria yang Ditemukan Lemas di Semak-semak Bogor Diduga Dibegal Ojek

","Senin, 21 Feb 2022 15:38 WIB

",pria ditemukan tergeletak semak semak diduga korban info berdasarkan keterangan korban ojek ciawi dibegal tukang ojeknya kapolsek citeureup kompol eka chandra wijaya konfirmasi senin eka menyelidiki as korban begal kondisi korban lemas ingatan berkurang korban dibawa rsud cibinong diselidiki korban begal korban kondisi lemas diberitakan beredar video media sosial pria tergeletak lemas semak semak pria diduga korban begal kawasan hambalang citeureup kabupaten bogor jawa barat rampok,www.detik.com
"Begal Akan Jual Motor Aipda Edi ke Penadah, Duitnya buat Mabuk

","Rabu, 16 Feb 2022 18:10 WIB

",komplotan begal merampas motor milik motor hasil begal diperjualbelikan harga rp juta orang ketahui pemasarannya kabid humas polda metro jaya kombes e zulpan wartawan rabu uang pelaku kepentingan orang pelaku diamankan berusia komplotan beraksi kali aksinya memilih tempat sepi pengendara modus pelaku tentukan lokasi dianggap sepi jam jam orang kendarai sepeda motor berboncengan bawa motor bawa celurit zulpan temukan sasaran pemepetan motor korban pembacokan senjata disediakan dibacok korban terjatuh pelaku ambil motor diperjualbelikan aipda edi anggota brimob polri kelapa depok bertugas administrasi nggak bawa senjata administrasi terang zulpan menjalani perawatan dirawat rs brimob kelapa depok pelaku ditetapkan tersangka pelaku dijerat pasal kuhp ayat ancaman penjara,www.detik.com
"Guru Madrasah di Pasuruan Dibegal Bandit Berbondet, Motornya Dibawa Kabur

","Jumat, 21 Jan 2022 18:29 WIB

",guru madrasah diniyah madin pasuruan dibegal bandit bersenjata bondet motor korban berhasil dibawa kabur pelaku jalan raya welang desa ngembal pasuruan korban ar warga desa kalipucang korban berboncengan istrinya ew korban dibegal wib peristiwa pembegalan korban rumahnya membeli kitab lokasi kejadian korban berpapasan pelaku mengendarai sepeda motor yamaha vixion pelaku putar membuntuti korban pelaku memepet menendang korban kena dihindari korban korban terjatuh kapolsek akp kusmani jumat korban jatuh salah pelaku turun motor menodongkan sebilah celurit pelaku mengeluarkan diancam motor dilepas pelaku membawa kabur motor honda vario nopol n tcu milik korban penyelidikan limpahkan polres terang kusmani,www.detik.com
