tingkat setelah parent,parent,similarity
6,penyisiran,"[('penghadangan', 0.6637481451034546), ('penggeledahan', 0.6482986211776733), ('seppuku', 0.6302987933158875), ('pengecekan', 0.6021617650985718), ('penerjunan', 0.5966082811355591), ('otopsi', 0.5948446393013), ('pedaratan', 0.5860999226570129), ('desersi', 0.5857389569282532), ('sabotase', 0.5712454915046692), ('sellout', 0.5706102252006531)]"
6,sergapan,"[('penyergapan', 0.6833075284957886), ('serbuan', 0.6652629971504211), ('penghadangan', 0.6527113914489746), ('desersi', 0.6507290005683899), ('penyerbuan', 0.6456210017204285), ('pengejaran', 0.6359526515007019), ('penyerangan', 0.6239347457885742), ('serangan', 0.6200765371322632), ('bombardemen', 0.5967682600021362), ('penyusupan', 0.5956793427467346)]"
6,repatriasi,"[('pemulangan', 0.6268701553344727), ('pembasmian', 0.6045057773590088), ('deportasi', 0.5832440853118896), ('pengusiran', 0.5801188945770264), ('emigrasi', 0.5399509072303772), ('pemaksaan', 0.5352724194526672), ('sabotase', 0.5181769728660583), ('gagalnya', 0.5138793587684631), ('pemusnahan', 0.5131858587265015), ('mobilisasi', 0.5114546418190002)]"
6,serangannya,"[('serangan', 0.7124907374382019), ('penyerangan', 0.7079248428344727), ('serbuan', 0.7039204835891724), ('perlawanannya', 0.6950240731239319), ('ofensif', 0.6545886397361755), ('invasinya', 0.6509653329849243), ('penyerbuan', 0.6454013586044312), ('invasi', 0.6437454223632812), ('pengejaran', 0.6406014561653137), ('aksinya', 0.6285977363586426)]"
6,pendaratan,"[('mendarat', 0.7239224314689636), ('penerjunan', 0.6777846217155457), ('evakuasi', 0.632964551448822), ('bombardemen', 0.6261281967163086), ('pendarat', 0.598808228969574), ('manuver', 0.5802952647209167), ('guadalkanal', 0.5766404271125793), ('penyerangan', 0.5742948055267334), ('pengintaian', 0.5627163052558899), ('penyelaman', 0.547019362449646)]"
6,konvoi,"[('guadalkanal', 0.6785862445831299), ('skuadron', 0.6725282073020935), ('rabaul', 0.6531526446342468), ('kapal', 0.6530207395553589), ('kapalnya', 0.6441527009010315), ('armada', 0.6337779760360718), ('pasukan', 0.626093864440918), ('bombardemen', 0.6248106360435486), ('garnisun', 0.6141196489334106), ('batalion', 0.6056828498840332)]"
6,taktik,"[('strategi', 0.7777814269065857), ('siasat', 0.7020138502120972), ('manuver', 0.6306076049804688), ('ofensif', 0.6042872667312622), ('taktis', 0.5778436064720154), ('senjata', 0.5680869221687317), ('metode', 0.5538711547851562), ('defensif', 0.5461896657943726), ('persenjataan', 0.5343443751335144), ('disiplin', 0.5273427963256836)]"
6,seppuku,"[('makar', 0.6511470675468445), ('desersi', 0.640877366065979), ('penyisiran', 0.6302987337112427), ('misogi', 0.6035074591636658), ('penggeledahan', 0.5919663906097412), ('harakiri', 0.5918028950691223), ('crossdress', 0.5670909285545349), ('persembahyangan', 0.5634511709213257), ('ujimasa', 0.5480690598487854), ('eksekusi', 0.5480071306228638)]"
6,terornya,"[('makar', 0.5999558568000793), ('persekongkolan', 0.5607938170433044), ('represif', 0.5411515831947327), ('pengkhianatan', 0.5375641584396362), ('konspirasi', 0.5283723473548889), ('pembangkangan', 0.5282418131828308), ('kudeta', 0.5079014897346497), ('rezimnya', 0.5006862282752991), ('kesewenang', 0.5003030300140381), ('komplotan', 0.4935055077075958)]"
6,ancaman,"[('bahaya', 0.6728236079216003), ('ketidakpedulian', 0.6232525110244751), ('provokasi', 0.6179372072219849), ('musuh', 0.6123822331428528), ('penghinaan', 0.5985331535339355), ('konsekuensi', 0.5903828740119934), ('kebencian', 0.5890681743621826), ('penolakan', 0.5864060521125793), ('kecurigaan', 0.5853665471076965), ('kekhawatiran', 0.5847077369689941)]"
6,gempuran,"[('serbuan', 0.6777422428131104), ('kepungan', 0.6217488646507263), ('serangan', 0.5827220678329468), ('kewalahan', 0.578355073928833), ('serangannya', 0.5716257691383362), ('perlawanan', 0.5676697492599487), ('rongrongan', 0.5559459924697876), ('hantaman', 0.5546330809593201), ('sergapan', 0.538710355758667), ('blokade', 0.5332330465316772)]"
6,kezaliman,"[('kafir', 0.6496055722236633), ('kekafiran', 0.626653790473938), ('pengingkaran', 0.6246901154518127), ('keburukan', 0.6242697238922119), ('kekejian', 0.6214196085929871), ('kedurhakaan', 0.6055240035057068), ('kemungkaran', 0.6055083870887756), ('siaan', 0.6031909584999084), ('percabulan', 0.6029664874076843), ('mengingkar', 0.5995355248451233)]"
6,oligarki,"[('aristokrasi', 0.7163358926773071), ('otokrasi', 0.6886953115463257), ('otoriter', 0.6657805442810059), ('feodal', 0.6526939868927002), ('monarki', 0.6422566175460815), ('totaliter', 0.6420696377754211), ('tirani', 0.6166930794715881), ('teokrasi', 0.6156339049339294), ('otoritarianisme', 0.6135339140892029), ('diktator', 0.6100518107414246)]"
6,pengedaran,"[('penyelundupan', 0.602387011051178), ('penyeludupan', 0.5449740290641785), ('penyadapan', 0.5439009666442871), ('pembobolan', 0.5152267813682556), ('illegal', 0.49965229630470276), ('penyidikan', 0.49199384450912476), ('perjudian', 0.4893481433391571), ('penggelapan', 0.4885013997554779), ('penyitaan', 0.4868069589138031), ('pemerasan', 0.4848642349243164)]"
6,opium,"[('candu', 0.7526981234550476), ('kokain', 0.5905559659004211), ('penyelundupan', 0.5829252004623413), ('heroin', 0.5732805728912354), ('ganja', 0.5402408242225647), ('penyeludupan', 0.5390855073928833), ('pengimporan', 0.5373108983039856), ('morfin', 0.5222310423851013), ('tembakau', 0.5183598399162292), ('kodein', 0.5107377171516418)]"
6,selundupan,"[('mengemasi', 0.6387253403663635), ('belanjaan', 0.6219727396965027), ('rongsokan', 0.6100695729255676), ('dagangan', 0.583063006401062), ('barangnya', 0.5772179365158081), ('pengepul', 0.5754485130310059), ('antaran', 0.5687408447265625), ('curian', 0.5617642998695374), ('menyeludupkan', 0.5555502772331238), ('dagangannya', 0.5379995703697205)]"
6,kepungan,"[('serbuan', 0.6800101399421692), ('pasukannya', 0.6460121870040894), ('kejaran', 0.625841498374939), ('gempuran', 0.6217489838600159), ('cengkeraman', 0.6157893538475037), ('tentaranya', 0.6117656826972961), ('serangannya', 0.5866144299507141), ('sergapan', 0.5846211314201355), ('penyergapan', 0.5776742696762085), ('mengepung', 0.5707204937934875)]"
6,penaklukan,"[('penaklukkan', 0.8682997822761536), ('penaklukannya', 0.7122339606285095), ('pengepungan', 0.6996973752975464), ('invasi', 0.6965858340263367), ('reconquista', 0.6430739760398865), ('penyerangan', 0.6366088390350342), ('penyerbuan', 0.632710874080658), ('aneksasi', 0.6302161812782288), ('serbuan', 0.6267658472061157), ('pencaplokan', 0.6158784031867981)]"
6,penaklukkan,"[('penaklukan', 0.8682997226715088), ('ditaklukkan', 0.6887041330337524), ('ditaklukan', 0.688437819480896), ('direbutnya', 0.6849615573883057), ('pencaplokan', 0.6819422245025635), ('pengepungan', 0.67708820104599), ('penaklukannya', 0.6753060817718506), ('aneksasi', 0.6654676198959351), ('invasi', 0.6622904539108276), ('menaklukkan', 0.6333131790161133)]"
6,menginvasi,"[('menaklukan', 0.7957069277763367), ('menyerbu', 0.7928611040115356), ('menaklukkan', 0.792373538017273), ('menyerang', 0.7463419437408447), ('mencaplok', 0.7304808497428894), ('menjajah', 0.7138752341270447), ('menganeksasi', 0.7073948979377747), ('menggempur', 0.6740204691886902), ('mengepung', 0.673007607460022), ('menundukkan', 0.6692531704902649)]"
6,tembakan,"[('mortir', 0.6576958894729614), ('ditembakkan', 0.6478252410888672), ('menembak', 0.6450486779212952), ('hantaman', 0.6446263194084167), ('pukulan', 0.6436786651611328), ('menembakkan', 0.6413276195526123), ('granat', 0.6338024139404297), ('serangan', 0.6304593086242676), ('ditembakan', 0.6303174495697021), ('tembakannya', 0.6246266961097717)]"
6,defensif,"[('ofensif', 0.702350378036499), ('taktis', 0.6461702585220337), ('pragmatis', 0.5657632946968079), ('frontal', 0.5655668377876282), ('represif', 0.5489369034767151), ('taktik', 0.5461896061897278), ('phalanx', 0.5123070478439331), ('manuver', 0.510438084602356), ('efektif', 0.5010258555412292), ('menangkis', 0.50077223777771)]"
6,perambahan,"[('penggundulan', 0.7209447026252747), ('pembalakan', 0.679443359375), ('penebangan', 0.6413895487785339), ('pembabatan', 0.6305372714996338), ('deforestasi', 0.6174584031105042), ('eksploitasi', 0.5763230323791504), ('pengrusakan', 0.5551924109458923), ('perusakan', 0.5468060970306396), ('erosi', 0.5281318426132202), ('menyusutnya', 0.525672435760498)]"
6,hidupan,"[('pembalakan', 0.6318290829658508), ('satwa', 0.5720928907394409), ('liar', 0.5170453190803528), ('margasatwa', 0.49643227458000183), ('orangutan', 0.4867609143257141), ('ternakan', 0.47512635588645935), ('mangrove', 0.474217027425766), ('konservasi', 0.4731614291667938), ('biodiversitas', 0.4678855240345001), ('kelestarian', 0.46124014258384705)]"
6,liar,"[('pembalakan', 0.6117569208145142), ('penangkaran', 0.576045036315918), ('perburuan', 0.5687068104743958), ('liarnya', 0.5393580794334412), ('satwa', 0.5356535911560059), ('habitat', 0.5351579785346985), ('arboreal', 0.5334179997444153), ('penebangan', 0.5312690138816833), ('orangutan', 0.5277135968208313), ('monyet', 0.526030421257019)]"
6,penjelajahan,"[('eksplorasi', 0.6617915630340576), ('kolonisasi', 0.6290186643600464), ('ekspedisi', 0.6157566905021667), ('antarktika', 0.6128726005554199), ('penjelajahannya', 0.6008628010749817), ('penjelajah', 0.5922237634658813), ('pelayaran', 0.5492144227027893), ('antartika', 0.5469062328338623), ('arktik', 0.5433263778686523), ('observasi', 0.5416381359100342)]"
6,pengeboran,"[('pemboran', 0.7541821599006653), ('penambangan', 0.6843504905700684), ('kilang', 0.6562212109565735), ('tumpahan', 0.6532668471336365), ('pengerukan', 0.6530598998069763), ('desalinasi', 0.6405725479125977), ('rig', 0.633801281452179), ('eksplorasi', 0.6308035850524902), ('pengilangan', 0.6193011999130249), ('penyulingan', 0.6170689463615417)]"
6,penambangan,"[('pertambangan', 0.7762651443481445), ('tambang', 0.7493911385536194), ('pengeboran', 0.6843506097793579), ('bauksit', 0.6626183390617371), ('timah', 0.6604482531547546), ('galian', 0.6489178538322449), ('menambang', 0.6452416777610779), ('ekstraksi', 0.6443192362785339), ('bijih', 0.6420902013778687), ('batubara', 0.6271026730537415)]"
6,pemetaan,"[('pemantauan', 0.7041338682174683), ('pemodelan', 0.6861976385116577), ('geodesi', 0.6667836904525757), ('pelacakan', 0.6657654047012329), ('analisis', 0.6385293006896973), ('pengukuran', 0.6376830339431763), ('visualisasi', 0.6376361846923828), ('pendataan', 0.6368955373764038), ('analisa', 0.6253257989883423), ('observasi', 0.6244274973869324)]"
6,observasi,"[('pengamatan', 0.831110954284668), ('pengukuran', 0.6443317532539368), ('pemetaan', 0.6244274973869324), ('eksperimen', 0.6119174957275391), ('eksplorasi', 0.5843895077705383), ('pengamatannya', 0.570698618888855), ('teleskop', 0.565062403678894), ('pelacakan', 0.5590424537658691), ('pengujian', 0.5541530251502991), ('pemantauan', 0.5540561079978943)]"
6,komersialisasi,"[('diversifikasi', 0.6584644913673401), ('industrialisasi', 0.5988266468048096), ('liberalisasi', 0.596013605594635), ('diseminasi', 0.5893293023109436), ('agroindustri', 0.5847371220588684), ('rasionalisasi', 0.5832123160362244), ('modernisasi', 0.5820262432098389), ('optimalisasi', 0.5746553540229797), ('revitalisasi', 0.5744827389717102), ('inovasi', 0.5730694532394409)]"
6,diversifikasi,"[('restrukturisasi', 0.6642197370529175), ('divestasi', 0.661406397819519), ('komersialisasi', 0.6584644317626953), ('liberalisasi', 0.6046140789985657), ('deregulasi', 0.5933011770248413), ('industrialisasi', 0.5932798981666565), ('investasi', 0.5902243852615356), ('akuisisi', 0.5876576900482178), ('modernisasi', 0.581253707408905), ('nasionalisasi', 0.5781638026237488)]"
6,reklamasi,"[('pengerukan', 0.6655077934265137), ('reboisasi', 0.6136548519134521), ('pengurukan', 0.5888701677322388), ('penggusuran', 0.5852391123771667), ('penghijauan', 0.581628143787384), ('pembangunan', 0.5814942121505737), ('redistribusi', 0.5688899755477905), ('penambangan', 0.5659611821174622), ('perluasan', 0.5594008564949036), ('direklamasi', 0.5581480860710144)]"
6,penjajakan,"[('evaluasi', 0.5556260347366333), ('eksplorasi', 0.5440429449081421), ('penyisiran', 0.5306528210639954), ('reboisasi', 0.5291751027107239), ('divestasi', 0.5287461280822754), ('riset', 0.5233187675476074), ('pengecekan', 0.5204357504844666), ('penyidikan', 0.5171090960502625), ('komersialisasi', 0.5155559778213501), ('peninjauan', 0.5079500675201416)]"
6,penanaman,"[('pembibitan', 0.6874520182609558), ('budidaya', 0.6689552664756775), ('pembudidayaan', 0.647040605545044), ('penebangan', 0.641933798789978), ('menanam', 0.6395462155342102), ('pemanenan', 0.6329126954078674), ('pemanfaatan', 0.6290888786315918), ('penghijauan', 0.616624116897583), ('tebu', 0.6048464775085449), ('pemangkasan', 0.5981652736663818)]"
6,pemanenan,"[('pengeringan', 0.7773131132125854), ('pengasapan', 0.7198407053947449), ('pemasakan', 0.7141643762588501), ('perendaman', 0.7119514346122742), ('penyemprotan', 0.7091668248176575), ('pemupukan', 0.7061761021614075), ('penjemuran', 0.7020791172981262), ('pembibitan', 0.7014437317848206), ('pengawetan', 0.6920962929725647), ('pengolahan', 0.6874967813491821)]"
6,reboisasi,"[('penghijauan', 0.6837385892868042), ('pembibitan', 0.633150577545166), ('pemanfaatan', 0.6329507231712341), ('pengelolaan', 0.6255517601966858), ('inventarisasi', 0.62497878074646), ('reforestasi', 0.6220408082008362), ('pengusahaan', 0.6199076175689697), ('perhutanan', 0.6143921613693237), ('reklamasi', 0.6136548519134521), ('penebangan', 0.603840172290802)]"
6,privatisasi,"[('restrukturisasi', 0.8041214942932129), ('swastanisasi', 0.7971606850624084), ('nasionalisasi', 0.7734038233757019), ('deregulasi', 0.7269322872161865), ('liberalisasi', 0.7135775685310364), ('divestasi', 0.7003641724586487), ('akuisisi', 0.6638877391815186), ('modernisasi', 0.6471366882324219), ('kebangkrutan', 0.6458845734596252), ('industrialisasi', 0.6167832612991333)]"
6,swastanisasi,"[('privatisasi', 0.797160804271698), ('restrukturisasi', 0.7164427042007446), ('nasionalisasi', 0.7152408957481384), ('deregulasi', 0.6851612329483032), ('divestasi', 0.6693058609962463), ('liberalisasi', 0.6191637516021729), ('pembiayaan', 0.6121140718460083), ('kebangkrutan', 0.5827711820602417), ('penertiban', 0.5787273049354553), ('akuisisi', 0.5775936841964722)]"
6,divestasi,"[('akuisisi', 0.7507374286651611), ('restrukturisasi', 0.7314184308052063), ('privatisasi', 0.7003640532493591), ('nasionalisasi', 0.694847822189331), ('ipo', 0.674141526222229), ('swastanisasi', 0.6693057417869568), ('pembelian', 0.6624560952186584), ('diversifikasi', 0.6614063382148743), ('investasi', 0.624681830406189), ('transaksi', 0.6103901267051697)]"
6,deregulasi,"[('liberalisasi', 0.788844883441925), ('privatisasi', 0.7269322872161865), ('swastanisasi', 0.6851612329483032), ('restrukturisasi', 0.6784402132034302), ('nasionalisasi', 0.6519829034805298), ('industrialisasi', 0.6442830562591553), ('modernisasi', 0.6224424839019775), ('glasnost', 0.6171602606773376), ('rasionalisasi', 0.615260899066925), ('sentralisasi', 0.5972728133201599)]"
6,pengambilalihan,"[('aneksasi', 0.6919414401054382), ('pencaplokan', 0.6742949485778809), ('akuisisi', 0.6322066187858582), ('nasionalisasi', 0.6248894929885864), ('penyitaan', 0.595610499382019), ('penggulingan', 0.5902795791625977), ('privatisasi', 0.5875285267829895), ('perampasan', 0.5872296690940857), ('dihapuskannya', 0.5617634654045105), ('pembelian', 0.5610560178756714)]"
6,akuisisi,"[('divestasi', 0.7507373094558716), ('restrukturisasi', 0.6839215755462646), ('privatisasi', 0.6638877391815186), ('pembelian', 0.6617408990859985), ('akusisi', 0.6547895669937134), ('investasinya', 0.6518935561180115), ('ipo', 0.6369527578353882), ('pengambilalihan', 0.6322065591812134), ('merger', 0.6319980621337891), ('diakuisisi', 0.6228105425834656)]"
6,modernisasi,"[('industrialisasi', 0.8187896013259888), ('liberalisasi', 0.7301886081695557), ('rasionalisasi', 0.6629362106323242), ('perluasan', 0.6576645374298096), ('pembaharuan', 0.6566037535667419), ('demokratisasi', 0.6504851579666138), ('privatisasi', 0.6471366286277771), ('kemajuan', 0.6352248191833496), ('reformasi', 0.6340169906616211), ('pembenahan', 0.6273977160453796)]"
6,industrialisasi,"[('modernisasi', 0.8187894821166992), ('urbanisasi', 0.7829943895339966), ('liberalisasi', 0.7281387448310852), ('globalisasi', 0.6632999777793884), ('deregulasi', 0.6442830562591553), ('kemunduran', 0.6410505771636963), ('perkembangan', 0.6352509260177612), ('berkembangnya', 0.6283173561096191), ('kemajuan', 0.626400351524353), ('pertumbuhan', 0.6240914463996887)]"
6,proteksionisme,"[('liberalisasi', 0.7053653001785278), ('neoliberal', 0.6361691355705261), ('neoliberalisme', 0.6248427629470825), ('laissez', 0.6178358197212219), ('faire', 0.6028310656547546), ('keynesian', 0.5844547152519226), ('deregulasi', 0.5843021273612976), ('kapitalisme', 0.5726173520088196), ('pengetatan', 0.5628305077552795), ('merkantilisme', 0.545678973197937)]"
6,demokratisasi,"[('liberalisasi', 0.6749383211135864), ('desentralisasi', 0.66005539894104), ('modernisasi', 0.6504851579666138), ('dekolonisasi', 0.6486613750457764), ('sentralisasi', 0.6263632774353027), ('industrialisasi', 0.6238621473312378), ('pelembagaan', 0.6230502724647522), ('demokrasi', 0.621235728263855), ('terpimpin', 0.6089797019958496), ('reformasi', 0.5981907844543457)]"
6,sentralisasi,"[('desentralisasi', 0.7648800015449524), ('konsolidasi', 0.6884263157844543), ('birokrasi', 0.6838011145591736), ('liberalisasi', 0.6690158247947693), ('rasionalisasi', 0.6340043544769287), ('otokrasi', 0.6329668164253235), ('kebijakannya', 0.632104218006134), ('demokratisasi', 0.6263632774353027), ('reorganisasi', 0.6045368313789368), ('deregulasi', 0.5972728729248047)]"
6,glasnost,"[('perestroika', 0.8276076316833496), ('gorbachev', 0.6746188998222351), ('liberalisasi', 0.6525346636772156), ('deregulasi', 0.6171601414680481), ('rusifikasi', 0.5909631848335266), ('neoliberal', 0.5727733969688416), ('sentralisasi', 0.5565492510795593), ('kebijakannya', 0.5556225180625916), ('rasionalisasi', 0.5533237457275391), ('dÃƒÂ©tente', 0.5520285367965698)]"
6,desertifikasi,"[('deforestasi', 0.6602531671524048), ('penggurunan', 0.6200090050697327), ('erosi', 0.612046480178833), ('eutrofikasi', 0.5924553871154785), ('bioremediasi', 0.5668237209320068), ('agroklimatologi', 0.5605732798576355), ('sedimentasi', 0.5597151517868042), ('penggundulan', 0.5596613883972168), ('riparian', 0.5529487729072571), ('gambut', 0.5499104857444763)]"
